0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15662854.0,0.0,29.58,1.75,1.0,4.0,4.0,1.25,0.0,0.0,0.0,1.0,2.0,280.0,1.0
15610042.0,0.0,20.42,10.5,1.0,14.000000000000002,8.0,0.0,0.0,0.0,0.0,1.0,2.0,154.0,33.0
15568162.0,0.0,19.5,0.165,2.0,11.0,4.0,0.04,0.0,0.0,0.0,1.0,2.0,380.0,1.0
15745375.0,0.0,33.08,1.625,2.0,2.0,4.0,0.54,0.0,0.0,0.0,1.0,2.0,0.0,1.0
15638983.0,0.0,56.83,4.25,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0
15654625.0,0.0,53.33,0.165,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,62.0,28.0
15662152.0,0.0,29.749999999999996,0.665,2.0,9.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,300.0,1.0
15623210.0,0.0,26.58,2.54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,180.0,61.0
15734578.0,0.0,21.749999999999996,11.75,2.0,8.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,180.0,1.0
15570508.0,0.0,51.92,6.5,2.0,3.0,5.0,3.085,0.0,0.0,0.0,1.0,2.0,73.0,1.0
15795527.0,0.0,42.25,1.75,1.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,150.0,2.0
15641733.0,0.0,50.25,0.835,2.0,6.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,240.0,118.0
15660144.0,0.0,26.17,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,276.0,2.0
15603565.0,0.0,22.92,1.25,2.0,11.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,120.0,810.0000000000001
15802869.0,0.0,30.250000000000004,5.5,2.0,4.0,4.0,5.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0
15664720.0,0.0,24.83,4.5,2.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,360.0,7.0
15627328.0,0.0,23.58,11.5,1.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,20.0,17.0
15645820.0,0.0,18.08,0.375,3.0,13.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,300.0,1.0
15800554.0,0.0,45.33,1.0,2.0,11.0,4.0,0.125,0.0,0.0,0.0,1.0,2.0,263.0,1.0
15617991.0,0.0,34.83,1.25,1.0,3.0,8.0,0.5,0.0,0.0,0.0,1.0,2.0,160.0,1.0
15696120.0,0.0,33.25,2.5,1.0,8.0,4.0,2.5,0.0,0.0,0.0,1.0,2.0,0.0,3.0
15750545.0,0.0,45.0,4.585,2.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,240.0,1.0
15567919.0,0.0,23.5,1.5,2.0,9.0,4.0,0.875,0.0,0.0,0.0,1.0,2.0,160.0,1.0
15687634.0,0.0,33.17,2.25,1.0,13.0,4.0,3.5,0.0,0.0,0.0,1.0,2.0,200.0,142.0
15638751.0,0.0,27.67,2.04,2.0,9.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,180.0,51.0
15641007.0,0.0,25.250000000000004,12.5,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,180.0,1063.0
15665014.0,0.0,22.5,0.415,2.0,3.0,4.0,0.335,0.0,0.0,0.0,1.0,1.0,144.0,1.0
15606554.0,0.0,32.25,1.5,2.0,8.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,372.0,123.00000000000001
15596797.0,1.0,28.17,0.125,1.0,4.0,4.0,0.085,0.0,0.0,0.0,0.0,2.0,216.0,2101.0
15575438.0,1.0,41.17,1.25,1.0,9.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,196.00000000000003
15592914.0,1.0,20.749999999999996,5.085,1.0,5.0,4.0,0.29,0.0,0.0,0.0,0.0,2.0,140.0,185.0
15623668.0,1.0,51.83,3.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,2.0,180.0,5.0
15573077.0,1.0,44.83,7.0,1.0,8.0,4.0,1.625,0.0,0.0,0.0,0.0,2.0,160.0,3.0
15660263.0,1.0,51.83,2.04,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,2.0,120.0,2.0
15615670.0,1.0,36.42,0.75,1.0,2.0,4.0,0.585,0.0,0.0,0.0,0.0,2.0,240.0,4.0
